30557178	30598393	ID=g20673	13	11	22	29	36	17	48	101	27	5	8
30601037	30609103	ID=g20674	4	4	0	7	6	1	10	19	6	0	5
30614291	30620440	ID=g20675	4	4	14	9	15	6	17	47	9	0	6
30631394	30641954	ID=g20676	6	4	0	6	9	4	14	30	2	0	9
30642870	30664226	ID=g20677	4	2	11	5	20	8	11	34	1	0	10
30669507	30669785	ID=g20678	2	3	11	4	8	3	4	4	7	0	7
30671372	30711309	ID=g20679	3	4	12	12	50	19	23	144	10	1	19
30711397	30711837	ID=g20680	0	4	11	223	191	1059	2175	380	10	25	1754
30711860	30712659	ID=g20681	0	4	11	441	482	3221	5275	1588	7	55	3798
30716956	30731663	ID=g20682	0	4	3	7	7	8	5	16	0	0	1
30734715	30735006	ID=g20683	1	0	1	7	4	8	2	4	0	0	0
30735781	30755773	ID=g20684	1	1	1	7	5	8	12	28	0	1	1
30761853	30786100	ID=g20685	0	2	2	11	69	29	28	122	0	2	8
30786458	30786610	ID=g20686	0	6	9	8	1	11	1	4	8	0	2
30792279	30792542	ID=g20687	0	8	10	8	2	13	1	6	22	1	4
30792703	30797282	ID=g20688	0	0	0	8	2	10	1	4	0	1	3
30800975	30801190	ID=g20689	0	0	0	8	2	9	1	8	0	1	3
30807018	30857068	ID=g20690	9	13	12	21	17	17	10	20	25	8	11
30877401	30877559	ID=g20691	0	4	3	5	4	10	1	0	0	1	9
30878926	30879102	ID=g20692	0	4	3	0	5	10	1	0	0	1	9
30880758	30881601	ID=g20693	0	4	3	1	4	10	2	1	1	1	9
30885277	30895645	ID=g20694	2	6	5	8	8	12	2	12	6	3	10
30901490	30901804	ID=g20695	0	4	4	5	4	7	1	11	6	1	10
30905817	30910455	ID=g20696	0	4	5	5	155	69	185	114	2	8	94
30917967	30924687	ID=g20697	279	243	1787	3497	676	139	687	222	353	2285	89
30925344	30927764	ID=g20698	260	201	246	448	206	98	195	206	855	544	48
30929191	30929388	ID=g20699	9	1	1	2	14	2	7	11	0	5	7
30944813	30945523	ID=g20700	0	1	0	0	13	10	8	1	4	5	6
30946884	30947769	ID=g20701	0	1	0	0	13	10	8	1	4	5	6
30952675	30956209	ID=g20702	8	1	2	5	13	10	8	2	5	5	6
30972449	30977535	ID=g20703	0	0	0	0	14	29	13	38	2	11	5
30979650	30985906	ID=g20704	2	0	1	0	17	14	12	11	0	6	0
30992794	31018897	ID=g20705	6	3	13	181	37	131	77	210	11	21	24
31018976	31019783	ID=g20706	3	0	3	5	13	16	4	11	0	3	5
31024242	31036106	ID=g20707	3	1	3	5	13	41	18	67	1	7	4
31038794	31048720	ID=g20708	0	0	6	5	4281	12668	5	12	0	0	3
31048930	31080202	ID=g20709	3	2	8	17	2388	4044	5	6	0	6	1
31096325	31097344	ID=g20710	5	3	3	5	209	2038	1	3	0	3	2
31105161	31107233	ID=g20711	458	421	290	524	191	89	302	173	980	1563	48
31107360	31109979	ID=g20712	10	6	5	8	11	27	3	13	16	15	4
31131255	31132893	ID=g20713	9	6	11	14	7	17	3	7	18	9	1
31142311	31143371	ID=g20714	9	6	7	11	99	19	7	3	1	38	2
31171274	31205420	ID=g20715	12	5	24	44	17	22	23	37	5	18	7
31208315	31238120	ID=g20716	11	12	55	63	44	36	54	70	6	73	13
31238548	31246788	ID=g20717	14	8	51	800	499	1287	574	294	20	152	506
31250652	31262083	ID=g20718	14	8	22	66	37	21	53	33	7	51	17
31262412	31263740	ID=g20719	13	8	4	9	22	7	15	8	2	7	5
31268635	31289329	ID=g20720	91	83	196	366	297	117	345	260	61	466	150
31295853	31325916	ID=g20721	48	55	41	81	130	55	79	105	47	110	25
31327158	31358546	ID=g20722	23	16	23	37	715	1252	1711	2040	53	1897	222
31361439	31363283	ID=g20723	21	14	16	18	57	13	26	4	10	15	9
31366184	31379888	ID=g20724	26	18	23	31	62	33	31	16	16	20	13
31381983	31382144	ID=g20725	22	14	17	21	55	12	24	3	9	16	10
31393579	31393908	ID=g20726	38	20	17	22	62	9	25	5	9	17	11
31394088	31395062	ID=g20727	38	20	17	22	62	9	24	5	9	17	11
31396381	31420168	ID=g20728	128	96	41	125	261	127	104	175	65	158	42
31425589	31439002	ID=g20729	46	35	289	350	180	86	117	173	54	149	37
31448802	31449089	ID=g20730	40	24	37	29	83	12	31	14	10	20	12
31449447	31475430	ID=g20731	551	571	1303	2986	1134	882	955	1301	1150	1429	310
31479780	31480184	ID=g20732	9	22	7	4	81	5	2	1	1	3	4
31484387	31484596	ID=g20733	10	23	1	2	83	4	1	0	1	3	3
31485177	31485743	ID=g20734	9	22	1	1	30557	259	1039	1093	4	5	3095
31489111	31489677	ID=g20735	9	23	1	2	26340	359	1311	1365	6	7	4636
31492654	31493488	ID=g20736	91	141	234	326	295	236	493	343	260	280	265
31496502	31499198	ID=g20737	72	78	117	343	285	163	271	153	162	658	204
31499542	31499859	ID=g20738	24	32	31	77	103	31	40	45	26	84	31
31499944	31522856	ID=g20739	69	83	390	885	558	335	514	497	164	1126	401
31526515	31581634	ID=g20740	117	97	39	141	226	139	224	543	60	388	58
31590781	31591077	ID=g20741	25	13	5	2	36	5	15	12	3	5	9
31596854	31618054	ID=g20742	60	29	15	27	64	42	72	122	19	100	17
31625597	31625984	ID=g20743	19	17	1	0	31	5	14	23	1	11	4
31629108	31629365	ID=g20744	24	14	1	2	31	6	14	21	2	9	0
31634399	31638078	ID=g20745	25	14	2	2	33	6	16	27	4	10	0
31641760	31642209	ID=g20746	87	34	10	5	8	6	12	26	4	11	4
31645197	31672377	ID=g20747	91	38	12	11	13	8	26	56	7	19	10
31673832	31674244	ID=g20748	85	37	9	7	20	6	16	33	5	18	9
31676252	31680443	ID=g20749	86	37	10	8	21	5	16	36	5	18	10
31681464	31684749	ID=g20750	88	37	0	8	23	5	21	37	5	22	10
31690571	31692188	ID=g20751	75	37	1	32	211	668	3750	1567	22	51	1559
31706012	31708586	ID=g20752	68	39	12	7	28	30	64	47	4	43	18
31710118	31710736	ID=g20753	68	39	0	7	28	24	41	42	4	27	10
31712995	31713234	ID=g20754	69	39	1	7	29	18	41	38	6	25	13
31713795	31720203	ID=g20755	86	58	12	8	43	110	111	55	57	180	39
31720263	31721244	ID=g20756	70	39	11	7	39	93	36	22	6	95	23
31725900	31734473	ID=g20757	71	39	12	9	25	2	3	3	1	2	11
31735764	31748834	ID=g20758	73	45	16	19	29	2	9	15	3	3	12
31756781	31757056	ID=g20759	15	42	15	15	25	1	5	5	3	2	11
31763214	31771997	ID=g20760	20	44	16	22	160	41	41	81	9	14	28
31791376	31791609	ID=g20761	47	52	24	15	34	3	32	12	45	40	17
31791717	31791953	ID=g20762	39	56	25	14	33	3	28	12	57	50	18
31797325	31797609	ID=g20763	22	45	28	32	39	5	28	24	11	16	18
31798013	31810302	ID=g20764	22	47	35	36	35	9	38	23	17	25	17
31810869	31812777	ID=g20765	23	46	24	13	38	7	29	15	7	13	17
31814870	31815037	ID=g20766	22	46	17	10	34	6	22	14	7	10	17
31817889	31818149	ID=g20767	22	46	18	10	3	0	28	19	7	0	20
31818380	31824595	ID=g20768	24	49	19	1	180	54	53	139	11	10	44
31825545	31825999	ID=g20769	657	147	262	565	615	1029	536	433	2590	1083	270
31826104	31827359	ID=g20770	620	476	334	383	198	218	324	225	1553	853	89
31827913	31829290	ID=g20771	161	188	279	392	70	64	113	80	338	353	41
31829578	31830798	ID=g20772	216	232	163	271	70	61	115	110	378	312	41
31831201	31833741	ID=g20773	525	529	264	781	324	313	429	408	1856	968	169
31834410	31836959	ID=g20774	274	192	341	368	264	63	312	94	899	742	36
31837057	31838246	ID=g20775	234	182	182	337	133	91	134	209	627	378	48
31848415	31867028	ID=g20776	135	100	554	2272	3360	1176	7994	7970	392	1783	1317
31868259	31874950	ID=g20777	5	34	48	66	148	177	62	198	9	30	10
31877005	31879409	ID=g20778	5	34	18	25	180	103	110	492	3	30	50
31881059	31888207	ID=g20779	397	366	312	740	883	435	979	1021	1058	1116	333
31888761	31889255	ID=g20780	627	638	722	1091	174	182	244	208	995	755	77
31889495	31904939	ID=g20781	695	483	530	2280	14497	3562	14808	18328	1181	3425	15002
31908076	31920479	ID=g20782	30	21	38	82	219	311	225	185	9	44	163
31925108	31925269	ID=g20783	15	17	2	19	6	8	38	17	0	11	12
31926107	31929370	ID=g20784	13	17	2	19	69	24	79	124	0	11	30
31931345	31934362	ID=g20785	13	18	2	6	8	4	1247	1512	1	16	4800
31934457	31936812	ID=g20786	8	18	3	7	7	5	607	468	1	11	392
31937465	31938010	ID=g20787	188	226	175	333	132	79	192	130	677	453	50
31938746	31944681	ID=g20788	899	820	1309	3914	1065	842	833	1013	1310	1257	287
31947309	32004381	ID=g20789	80	69	43	60	29	48	210	124	195	663	13
32013716	32014003	ID=g20790	27	17	5	15	19	8	43	31	12	33	13
32017570	32037735	ID=g20791	533	586	149	200	80	106	842	245	1044	3023	38
32051689	32077035	ID=g20792	8	18	7	14	222	90	338	318	8	31	71
32089476	32108755	ID=g20793	5	10	4	8	11	14	44	62	4	6	10
32117653	32119476	ID=g20794	7	7	5	8	12	6	22	25	3	5	7
32122721	32122858	ID=g20795	7	6	5	8	0	7	18	21	3	0	6
32123037	32123303	ID=g20796	7	6	5	8	0	6	19	23	3	0	6
32123326	32123825	ID=g20797	7	6	5	8	0	6	18	21	3	0	6
32146530	32148424	ID=g20798	11	10	10	31	21	18	89	199	12	23	35
32150294	32150554	ID=g20799	5	7	5	8	1	6	14	31	0	0	9
32152996	32154567	ID=g20800	5	7	5	8	3	6	21	45	0	1	9
32155647	32155847	ID=g20801	6	8	5	8	2	6	9	32	1	0	9
32157501	32158288	ID=g20802	6	8	5	10	3	8	22	58	1	1	11
32160481	32161693	ID=g20803	8	9	5	12	8	11	17	51	1	5	12
32162457	32163273	ID=g20804	6	9	24	37	15	17	31	60	4	0	13
32163914	32164642	ID=g20805	6	9	70	107	21	36	42	50	4	4	20
32177948	32206984	ID=g20806	23	29	1393	883	2845	2517	2861	4221	87	348	958
32207415	32208069	ID=g20807	20	19	18	42	71	92	80	127	71	63	98
32208322	32213222	ID=g20808	32	28	26	49	110	76	104	124	67	99	117
32214378	32214876	ID=g20809	11	11	1	8	3	0	10	3	8	1	84
32217236	32217630	ID=g20810	11	11	1	8	3	0	10	3	8	1	84
32220198	32220506	ID=g20811	12	11	2	9	4	0	10	4	8	1	84
32237334	32266920	ID=g20812	19	13	54	79	152	62	124	389	67	72	113
32272085	32281116	ID=g20813	17	7	10	16	28	6	13	23	11	2	94
32281143	32295606	ID=g20814	17	7	4	10	26	7	14	22	8	2	91
32308386	32308601	ID=g20815	0	10	4	7	6	7	12	9	9	0	1
32316882	32317280	ID=g20816	1	0	0	7	6	7	15	1	0	0	95
32320286	32325850	ID=g20817	2	1	13	23	835	182	819	1824	3	17	253
32330650	32335968	ID=g20818	24	16	1	33	594	62	897	276	10	8	170
32347095	32359630	ID=g20819	33	23	21	26	227	129	94	348	12	12	128
32364917	32365576	ID=g20820	6	2	38	116	16	32	41	63	8	29	19
32366641	32366979	ID=g20821	0	2	0	17	6	11	12	14	1	1	5
32371753	32378319	ID=g20822	34	9	10	51	10	16	14	27	6	5	119
32382201	32382527	ID=g20823	34	32	1	3	2	0	14	21	6	8	121
32398252	32398425	ID=g20824	49	45	1	13	3	2	12	19	5	9	121
32406756	32412982	ID=g20825	274	204	394	1762	450	393	255	968	100	194	262
32419888	32421255	ID=g20826	1562	1735	921	1506	962	688	1265	726	7818	1843	870
32421905	32424819	ID=g20827	99	102	235	470	114	102	155	160	126	361	167
32426341	32427099	ID=g20828	49	55	0	6	11	11994	134	19	6	9	68619
32432938	32433990	ID=g20829	140	115	146	302	267	173	361	311	133	569	158
32436106	32437797	ID=g20830	577	606	433	764	55	21	39	26	501	120	50
32438486	32442157	ID=g20831	471	472	1614	3025	610	298	344	410	511	391	189
32443337	32443853	ID=g20832	142	185	229	249	1092	247	979	1061	253	634	336
32444472	32445118	ID=g20833	62	72	93	148	127	117	173	149	223	189	121
32445130	32446446	ID=g20834	324	322	204	409	340	386	470	516	778	400	262
32446785	32447834	ID=g20835	134	111	161	183	85	62	55	118	274	84	81
32448346	32449428	ID=g20836	486	487	237	916	70	15	227	21	1222	973	59
32449997	32451600	ID=g20837	250	237	225	319	106	30	133	45	542	345	93
32452108	32453409	ID=g20838	35	38	58	38	24	5	2	32	6	11	48
32454567	32458764	ID=g20839	32	34	99	55	149	60	131	459	9	40	143
32459320	32476931	ID=g20840	64	29	100	803	1699	1307	3448	1801	13	17	3702
32477143	32479000	ID=g20841	64	29	23	55	105	48	172	142	8	8	158
32481629	32481880	ID=g20842	63	28	3	7	12	3	12	20	6	7	43
32482013	32482210	ID=g20843	63	28	3	7	12	3	12	20	6	7	43
32485075	32485383	ID=g20844	63	28	3	8	21	169	609	29	6	8	918
32487921	32503494	ID=g20845	65	28	3	16	65	1128	4430	100	6	8	6297
32513028	32513363	ID=g20846	63	31	0	11	14	14	0	13	7	8	43
32526007	32531552	ID=g20847	64	30	5	14	14	15	5	18	7	9	42
32533846	32534289	ID=g20848	63	31	1	13	14	14	2	15	7	8	41
32557426	32558358	ID=g20849	71	36	6	46	66	63	38	80	10	47	56
32558414	32560978	ID=g20850	68	34	16	83	126	70	108	138	11	81	73
32563466	32571617	ID=g20851	72	36	14	53	62	54	74	132	16	48	68
32579288	32579548	ID=g20852	64	30	2	5	10	12	2	2	6	7	38
32592741	32593209	ID=g20853	35	30	2	5	8	10	4	2	7	7	36
32593329	32615780	ID=g20854	43	35	4	10	8	11	5	12	7	7	37
32623023	32641037	ID=g20855	46	35	10	12	15	9	6	8	20	8	33
32643649	32644421	ID=g20856	18	12	9	1	6	0	4	2	8	6	18
32652047	32665225	ID=g20857	25	17	11	1	6	2	6	3	8	7	17
32665691	32673041	ID=g20858	378	415	182	508	76	27	161	92	54	295	18
32674262	32696049	ID=g20859	245	285	399	1376	244	126	451	217	168	911	50
32697516	32724272	ID=g20860	41	28	12	17	8	10	14	22	12	7	3
32739485	32740000	ID=g20861	43	27	6	6	4	5	6	5	16	6	1
32741000	32743653	ID=g20862	43	28	6	5	4	5	6	5	16	6	1
32743796	32744179	ID=g20863	43	27	6	5	4	5	6	5	16	6	1
32758430	32762416	ID=g20864	50	32	6	5	5	5	6	6	16	8	2
32762696	32762920	ID=g20865	50	32	6	5	3	5	5	5	16	8	2
32765776	32766092	ID=g20866	49	32	7	5	3	5	5	5	16	8	2
32770431	32770718	ID=g20867	51	32	0	13	3	5	0	6	17	8	3
32773143	32773457	ID=g20868	52	32	0	7	0	5	0	0	17	8	0
32783671	32843626	ID=g20869	83	51	36	69	48	29	31	78	31	38	5
32848178	32848505	ID=g20870	78	41	16	7	5	1	1	2	24	18	0
32862104	32865118	ID=g20871	81	42	23	20	9	1	11	10	25	18	4
32867210	32868408	ID=g20872	224	266	207	242	114	102	185	166	591	370	56
32869101	32872543	ID=g20873	280	260	375	1123	437	356	391	298	531	624	218
32874490	32875356	ID=g20874	118	82	68	118	91	56	130	271	323	229	28
32876051	32879053	ID=g20875	1085	1101	1585	4326	210	35	158	29	2637	745	4
32879595	32882372	ID=g20876	1136	667	603	919	59	16	173	14	1507	794	8
32882669	32885739	ID=g20877	213	93	114	262	160	71	109	95	261	335	38
32886517	32887399	ID=g20878	193	92	24	49	34	24	39	45	314	144	23
32887834	32888975	ID=g20879	769	760	931	1404	400	1223	586	267	2828	1645	201
32891375	32904179	ID=g20880	9	18	17	44	60	89	5	10	6	17	1
32943236	32952458	ID=g20881	12409	11187	5981	7154	139	109	2571	299	29361	11978	66
32954116	32954707	ID=g20882	210	81	5	12	0	0	9	3	68	24	2
32956482	32957363	ID=g20883	210	80	13	30	197	176	182	329	88	371	56
32957981	32958169	ID=g20884	209	80	6	12	6	8	13	14	72	30	5
32959364	32971248	ID=g20885	209	80	11	30	13	12	24	50	74	39	5
32974861	32975277	ID=g20886	109	74	8	13	6	7	13	14	70	19	5
32976107	32980095	ID=g20887	114	74	8	15	8	11	15	24	70	21	5
32983569	32983784	ID=g20888	113	73	9	13	7	8	13	14	69	20	5
32985670	32985945	ID=g20889	126	77	9	14	7	8	14	13	69	21	5
32996992	32997533	ID=g20890	124	7	10	16	89	72	61	150	76	133	22
32999848	33000375	ID=g20891	260	156	63	107	102	196	180	164	475	143	68
33000679	33001420	ID=g20892	533	411	303	289	35	15	34	23	626	72	12
33004797	33007771	ID=g20893	425	195	590	1219	479	278	608	821	327	1336	131
33016791	33017111	ID=g20894	133	17	7	16	6	1	6	6	64	14	9
33017908	33024347	ID=g20895	136	18	8	16	29	8	9	37	64	15	10
33027227	33027472	ID=g20896	130	18	7	14	8	1	5	11	57	14	9
33028570	33036976	ID=g20897	132	18	7	16	12	3	6	24	57	15	9
33037157	33037681	ID=g20898	152	79	7	14	8	1	6	16	57	15	1
33037783	33047254	ID=g20899	153	78	7	16	119	29	48	296	57	16	15
33089142	33089528	ID=g20900	148	70	11	18	12	2	4	15	53	7	1
33099459	33100737	ID=g20901	81	22	11	17	12	2	7	16	52	8	3
33102454	33104875	ID=g20902	80	22	11	24	853	42	42	17	75	15	3567
33106415	33114537	ID=g20903	44	22	17	34	70	516	555	130	71	136	1008
33115086	33117403	ID=g20904	69	20	9	16	23	5	51	20	115	13	4937
33118917	33129799	ID=g20905	69	20	10	17	1109	347	233	204	56	50	1524
33130993	33165931	ID=g20906	164	80	52	54	181	146	84	431	152	77	16
33166071	33167639	ID=g20907	278	169	64	98	68	44	87	62	364	244	24
33167702	33168094	ID=g20908	234	177	90	189	241	377	193	138	590	282	65
33168123	33168561	ID=g20909	145	74	38	99	143	183	97	66	258	137	34
33169489	33170436	ID=g20910	202	148	239	263	136	126	146	145	908	188	51
33172735	33173444	ID=g20911	98	6	12	3	2799	10	1278	2771	37	101	85
33175670	33176535	ID=g20912	96	4	8	0	1688	22	607	1525	24	55	47
33177219	33178173	ID=g20913	96	4	8	4	29	3	4	31	6	4	13
33182144	33204754	ID=g20914	274	258	401	967	427	229	401	572	224	749	104
33208164	33209034	ID=g20915	403	313	209	735	397	438	630	530	930	1065	202
33210023	33210813	ID=g20916	960	936	1022	1837	531	1440	603	431	2134	1440	318
33211538	33212847	ID=g20917	393	434	181	273	343	1286	376	354	1179	466	192
33215398	33234649	ID=g20918	48	52	1433	13208	5205	1933	2006	762	144	5499	1163
33234946	33235657	ID=g20919	43	31	0	9	32	0	7	18	12	15	5
33239728	33241939	ID=g20920	43	31	1	10	32	0	8	18	13	15	5
33247856	33248129	ID=g20921	45	35	3	12	34	5	11	23	14	18	6
33248148	33248486	ID=g20922	43	34	3	13	32	0	9	26	14	17	6
33254955	33256685	ID=g20923	42	33	3	13	32	0	10	25	15	17	6
33260142	33260375	ID=g20924	43	30	3	13	4	0	10	24	15	18	6
33268834	33269200	ID=g20925	60	34	3	12	6	0	10	25	15	19	6
33283029	33283222	ID=g20926	61	36	3	11	7	0	10	25	15	20	6
33284964	33285371	ID=g20927	61	36	3	11	8	1	10	25	15	20	6
33287940	33301880	ID=g20928	55	25	12	18	15	10	15	31	19	23	7
33304697	33305023	ID=g20929	0	37	10	21	35	12	0	18	16	24	14
33306577	33306771	ID=g20930	0	35	10	20	37	12	1	19	16	22	13
33310003	33310200	ID=g20931	51	34	10	19	37	12	0	18	16	22	10
33310876	33326364	ID=g20932	53	38	16	40	75	42	16	51	16	32	12
33327145	33346302	ID=g20933	48	12	13	21	36	16	14	30	17	25	9
33349500	33354568	ID=g20934	48	12	10	22	38	5	13	25	16	25	9
33359530	33376162	ID=g20935	50	10	13	25	430	24	18	33	16	17	8
33377265	33378712	ID=g20936	49	10	10	17	1996	6	0	24	15	17	8
33384117	33385626	ID=g20937	73	16	9	13	2719	6	0	23	15	16	9
33391703	33392669	ID=g20938	73	18	9	12	901	5	2	24	17	43	10
33392948	33393871	ID=g20939	73	18	10	12	863	6	1	24	15	18	10
33397311	33402570	ID=g20940	77	19	13	12	44	9	11	1436	23	16	18
33404221	33405425	ID=g20941	57	21	14	13	73	6	4	30	13	16	11
33405437	33410486	ID=g20942	77	9	7	18	90	10	4	39	14	15	12
33413684	33415337	ID=g20943	61	18	11	17	59	7	5	68	15	16	11
33417610	33418647	ID=g20944	60	18	7	14	61	9	3	65	13	18	11
33418958	33419269	ID=g20945	59	18	5	12	44	1	0	33	13	15	11
33419699	33419992	ID=g20946	59	18	5	11	44	1	0	26	13	15	10
33421577	33427199	ID=g20947	397	350	1747	2807	438	527	376	319	652	430	185
33427725	33429473	ID=g20948	304	188	398	398	267	178	337	264	721	958	79
33430408	33437761	ID=g20949	212	147	268	631	1498	278	2155	1339	365	2068	437
33441604	33442156	ID=g20950	1	17	8	27	26	2	12	17	14	15	7
33444123	33444669	ID=g20951	1	17	2	23	18	4	11	12	14	15	6
33445313	33449796	ID=g20952	454	494	685	1383	382	376	354	507	1318	499	161
33450496	33450878	ID=g20953	127	154	174	143	66	24	66	29	301	187	10
33450913	33452248	ID=g20954	269	271	435	439	164	51	191	35	798	722	20
33453287	33456979	ID=g20955	12	19	49	132	64	58	51	75	22	49	25
33465705	33468513	ID=g20956	76	47	20	52	32	20	37	17	54	84	17
33470724	33481100	ID=g20957	29	19	27	35	24	15	22	22	16	41	8
33483793	33488141	ID=g20958	15	8	15	15	7	7	8	13	9	13	6
33499253	33500086	ID=g20959	13	7	12	15	7	8	1	8	11	9	7
33505056	33505301	ID=g20960	13	7	12	18	7	7	1	6	11	9	7
33510720	33511194	ID=g20961	13	7	12	18	7	7	3	6	11	9	7
33519939	33522306	ID=g20962	11	7	13	22	8	8	3	6	11	9	9
33522427	33522660	ID=g20963	0	5	13	17	8	9	2	6	9	9	8
33531585	33532966	ID=g20964	0	5	21	57	30	66	917	267	9	27	450
33537290	33538573	ID=g20965	2	5	16	14	7	9	8	8	8	11	4
33539440	33545962	ID=g20966	2	5	19	20	8	11	12	10	8	13	4
33547427	33550361	ID=g20967	35	37	153	181	36	52	62	47	71	162	24
33557680	33568493	ID=g20968	10	5	13	21	20	7	11	1	11	14	4
33568766	33568990	ID=g20969	10	4	0	19	19	8	9	0	10	14	4
33569139	33571194	ID=g20970	10	4	0	20	20	9	9	1	10	14	4
33571257	33577161	ID=g20971	10	4	0	20	20	9	9	3	10	14	4
33577211	33577892	ID=g20972	10	4	0	19	19	9	8	0	10	14	4
33584155	33606644	ID=g20973	13	6	378	790	127	86	59	178	10	15	17
33609334	33617875	ID=g20974	12	3	23	276	64	47	23	67	8	14	12
33618488	33619072	ID=g20975	10	3	1	30	21	9	9	3	8	14	5
33623195	33623575	ID=g20976	10	3	2	29	21	4	10	3	5	14	5
33624099	33651111	ID=g20977	15	6	81	408	58	62	24	75	8	16	12
33651814	33652179	ID=g20978	1	3	5	36	12	8	9	3	5	14	0
33653695	33655401	ID=g20979	1	3	12	51	12	10	9	6	5	13	0
33656343	33657788	ID=g20980	2	3	148	923	143	158	73	210	5	13	20
33660081	33665116	ID=g20981	1	2	726	1285	226	459	77	335	6	12	25
33666351	33666533	ID=g20982	1	3	2	28	10	1	10	1	5	11	1
33666910	33667149	ID=g20983	1	3	2	27	8	1	10	2	5	11	1
33667321	33667596	ID=g20984	1	3	2	27	8	1	10	3	5	11	0
33672396	33672803	ID=g20985	1	3	2	14	8	1	10	1	5	11	0
33674293	33680699	ID=g20986	2	3	3	15	8	1	10	1	5	11	0
33684342	33708968	ID=g20987	3	6	10	21	13	2	11	6	5	17	1
33721644	33736189	ID=g20988	7	6	22	163	6	8	21	36	3	9	4
33737683	33761264	ID=g20989	2	8	29	333	41	31	45	75	10	46	12
33763560	33767385	ID=g20990	11	8	10	63	10	7	7	8	2	6	1
33769726	33771920	ID=g20991	11	8	47	509	88	77	82	125	31	89	29
33789788	33809701	ID=g20992	12	10	8	28	6	2	5	2	4	3	2
33816802	33817107	ID=g20993	12	9	9	28	6	1	2	2	2	2	2
33827300	33834860	ID=g20994	14	11	0	27	7	4	3	5	3	3	2
33841180	33842150	ID=g20995	13	9	0	26	5	2	2	3	2	1	2
33842417	33842710	ID=g20996	13	9	0	26	5	2	2	3	2	1	2
33842802	33854888	ID=g20997	13	9	0	29	6	2	5	3	3	1	3
33858613	33859202	ID=g20998	14	9	0	29	6	2	3	2	3	1	3
33869806	33870099	ID=g20999	15	9	2	29	6	3	3	2	3	1	3
33875520	33876452	ID=g21000	17	9	3	29	6	3	3	3	3	1	3
33878649	33878813	ID=g21001	18	9	3	29	6	3	3	3	3	1	3
33885222	33885434	ID=g21002	18	10	4	31	6	3	3	3	3	1	3
33895594	33896055	ID=g21003	18	10	5	24	7	3	3	4	5	1	2
33903361	33903635	ID=g21004	17	11	6	27	9	2	3	4	5	1	2
33917194	33917457	ID=g21005	17	12	12	25	9	3	3	4	5	2	2
33931957	33948271	ID=g21006	175	163	993	4225	773	271	472	763	342	711	137
33948638	33948901	ID=g21007	30	25	45	64	0	7	8	10	16	11	4
33956581	33958965	ID=g21008	237	107	226	341	67	51	50	69	473	150	23
33959427	33960412	ID=g21009	265	141	174	235	83	98	165	127	500	502	43
33960855	33961568	ID=g21010	285	223	203	324	20	5	52	8	571	170	4
33961915	33966173	ID=g21011	13	19	32	120	178	700	53	136	5	5	43
33967511	33970792	ID=g21012	754	711	1362	3021	702	421	719	699	1787	1195	247
33974064	33974644	ID=g21013	17	18	6	10	16	36	3	13	1	3	8
33975749	33978359	ID=g21014	18	18	5	11	18	61	2	12	1	3	3
33989384	33989695	ID=g21015	626	678	506	792	17	8	80	12	542	149	3
33990779	33991189	ID=g21016	310	196	110	140	7	7	24	18	171	67	3
33994804	33995463	ID=g21017	90	74	41	126	162	136	448	642	155	219	198
33996237	34011869	ID=g21018	70	117	110	170	203	75	421	615	81	264	186
34013815	34014984	ID=g21019	137	77	125	98	40	52	93	71	400	275	19
34016727	34017604	ID=g21020	28	0	13	26	47	19	132	102	3	6	188
34017810	34018293	ID=g21021	29	0	4	15	7	4	11	22	3	6	12
34028721	34029311	ID=g21022	30	3	3	14	4	1	7	17	3	7	4
34033787	34048218	ID=g21023	33	4	4141	5036	8	15	17	38	11	13	10
34052856	34095186	ID=g21024	39	11	17	29	17	5	14	24	10	13	7
34095212	34095511	ID=g21025	49	32	12	24	27	9	16	21	17	16	6
34106467	34106799	ID=g21026	50	32	12	27	28	9	16	24	18	18	6
34110791	34116223	ID=g21027	53	32	13	31	31	9	22	32	18	20	7
34116710	34122585	ID=g21028	53	32	15	32	31	12	24	48	20	21	6
34135791	34136225	ID=g21029	39	32	13	26	28	11	24	21	20	19	6
34136473	34136925	ID=g21030	38	32	13	26	28	11	24	21	19	19	6
34141161	34174921	ID=g21031	52	40	20	45	76	36	54	179	23	22	13
34179220	34179423	ID=g21032	49	38	18	27	19	9	26	22	20	23	5
34182140	34184545	ID=g21033	145	163	82	289	149	129	432	233	458	911	66
34186535	34192164	ID=g21034	249	246	384	1163	644	447	555	862	259	967	173
34194658	34208809	ID=g21035	1129	1184	2132	5350	1689	890	1553	1629	1225	2322	292
34208851	34212250	ID=g21036	100	161	571	1736	427	211	576	483	263	965	96
